dataset,session_id,model_split,combo_name,feature_set_combo,turn_idx,speaker,start_frame,end_frame,turn_len,session_aligned_len,modality_order_json,modalities_json
noxi,062,val_internal,audio_only,audio_w2vbert2,55,both,30965,31715,750,33894,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 33896, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/062/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 33895, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/062/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 33895, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,062,val_internal,audio_only,audio_w2vbert2,56,both,31528,32278,750,33894,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 33896, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/062/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 33895, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/062/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 33895, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,062,val_internal,audio_only,audio_w2vbert2,57,both,32091,32841,750,33894,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 33896, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/062/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 33895, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/062/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 33895, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,062,val_internal,audio_only,audio_w2vbert2,58,both,32654,33404,750,33894,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 33896, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/062/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 33895, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/062/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 33895, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,062,val_internal,audio_only,audio_w2vbert2,59,both,33144,33894,750,33894,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 33896, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/062/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 33895, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/062/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 33895, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,0,both,0,750,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,1,both,563,1313,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,2,both,1126,1876,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,3,both,1689,2439,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,4,both,2252,3002,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,5,both,2815,3565,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,6,both,3378,4128,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,7,both,3941,4691,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,8,both,4504,5254,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,9,both,5067,5817,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,10,both,5630,6380,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,11,both,6193,6943,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,12,both,6756,7506,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,13,both,7319,8069,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,14,both,7882,8632,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,15,both,8445,9195,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,16,both,9008,9758,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,17,both,9571,10321,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,18,both,10134,10884,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,19,both,10697,11447,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,20,both,11260,12010,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,21,both,11823,12573,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,22,both,12386,13136,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,23,both,12949,13699,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,24,both,13512,14262,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,25,both,14075,14825,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,26,both,14638,15388,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
noxi,063,val_internal,audio_only,audio_w2vbert2,27,both,15201,15951,750,15996,"[""audio_w2vbert2""]","{""audio_w2vbert2"": {""expert_aligned_len"": 15998, ""expert_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/expert.audio_w2vbert2.raw.npz"", ""feature_set"": ""audio_w2vbert2"", ""n_features_per_role"": 1024, ""novice_aligned_len"": 15998, ""novice_tensor_relative_path"": ""MoE/noxi_data/processed/normalized/audio_w2vbert2/noxi/063/novice.audio_w2vbert2.raw.npz"", ""session_aligned_len"": 15998, ""transform_method"": ""raw"", ""transform_suffix"": ""raw""}}"
